x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
43.0,0.0306341,0.03270536424568232,0.016214832953395573,0.016580724864663905,0.036589191126833176,0.036589191126833176,tail
44.0,0.0300698,0.03209719567927872,0.015916145208836368,0.016272400040787147,0.03562548319507794,0.03562548319507794,tail
45.0,0.0295055,0.031056889603581696,0.015617457464277165,0.015744993322837273,0.012753585856010823,0.012753585856010823,tail
46.0,0.0288344,0.03016037978207083,0.015262239769126213,0.015290487371542047,0.002824760241583457,0.002824760241583457,tail
47.0,0.0281633,0.02930679740822383,0.01490702207397526,0.014857744461731702,-0.004927761224355828,0.004927761224355828,tail
48.0,0.0274922,0.028621417367898506,0.01455180437882431,0.0145102755330569,-0.004152884576740998,0.004152884576740998,tail
49.0,0.0268211,0.027986250713937514,0.014196586683673358,0.01418826341744725,-0.0008323266226108184,0.0008323266226108184,tail
50.0,0.02615,0.027379964184278675,0.013841368988522406,0.013880892734708185,0.003952374618577947,0.003952374618577947,tail
51.0,0.024992399999999998,0.026782299228467654,0.013228643606453054,0.013577892954026572,0.0349249347573518,0.0349249347573518,tail
52.0,0.0238348,0.026080990456760413,0.012615918224383703,0.013222348594345934,0.06064303699622308,0.06064303699622308,tail
53.0,0.022677199999999998,0.02534874093136143,0.012003192842314351,0.012851118119072323,0.08479252767579717,0.08479252767579717,tail
54.0,0.0215196,0.023360333779338167,0.011390467460245,0.011843050095155414,0.045258263491041416,0.045258263491041416,tail
55.0,0.020361999999999998,0.020996926311210164,0.010777742078175648,0.010644867170857431,-0.013287490731821693,0.013287490731821693,tail
56.0,0.0194932,0.01902177045614851,0.010317880457631547,0.00964351719194898,-0.0674363265682567,0.0674363265682567,tail
57.0,0.0186244,0.017162519225269512,0.009858018837087446,0.008700927686389132,-0.11570911506983139,0.11570911506983139,tail
58.0,0.0177556,0.01716713596041138,0.009398157216543343,0.00870326824479372,-0.06948889717496229,0.06948889717496229,tail
59.0,0.0168868,0.017728172576005393,0.008938295595999242,0.008987698459124527,0.004940286312528526,0.004940286312528526,tail
60.0,0.016018,0.01673999816613316,0.00847843397545514,0.008486721069442767,0.0008287093987625893,0.0008287093987625893,tail
61.0,0.015515600000000001,0.015289338307023148,0.008212510312746397,0.007751276210445648,-0.04612341023007491,0.04612341023007491,tail
62.0,0.0150132,0.01456853142363344,0.007946586650037652,0.007385846841603855,-0.05607398084337975,0.05607398084337975,tail
63.0,0.0145108,0.014065607304957432,0.007680662987328908,0.007130878073271873,-0.05497849140570352,0.05497849140570352,tail
64.0,0.0140084,0.013401581305443201,0.007414739324620164,0.006794235059048834,-0.06205042655713297,0.06205042655713297,tail
65.0,0.013506,0.012689461615329212,0.00714881566191142,0.00643320985951911,-0.071560580239231,0.071560580239231,tail
66.0,0.013259400000000001,0.012209368038371835,0.007018288641163059,0.006189815551202439,-0.08284730899606202,0.08284730899606202,tail
67.0,0.0130128,0.01179854113936483,0.006887761620414699,0.0059815375534933175,-0.09062240669213814,0.09062240669213814,tail
68.0,0.0127662,0.011838212234341642,0.006757234599666338,0.006001649713258586,-0.0755584886407752,0.0755584886407752,tail
69.0,0.012519599999999999,0.012012370344775649,0.006626707578917978,0.006089943110340603,-0.053676446857737425,0.053676446857737425,tail
70.0,0.012273,0.011758815109367377,0.006496180558169617,0.005961397543175587,-0.053478301499403,0.053478301499403,tail
71.0,0.0121874,0.011377574751890381,0.0064508719086316625,0.0057681191125442365,-0.0682752796087426,0.0682752796087426,tail
72.0,0.0121018,0.011166974918399306,0.006405563259093708,0.005661350758905719,-0.07442125001879885,0.07442125001879885,tail
73.0,0.012016200000000001,0.011007316343456305,0.006360254609555753,0.005580408229615169,-0.0779846379940584,0.0779846379940584,tail
74.0,0.011930600000000001,0.010476673793295782,0.0063149459600177985,0.005311386974887612,-0.10035589851301865,0.10035589851301865,tail
75.0,0.011845000000000001,0.009835281521103774,0.006269637310479844,0.004986218641165683,-0.1283418669314161,0.1283418669314161,tail
76.0,0.011715800000000002,0.009799299538946907,0.006201250890850127,0.004967976760667225,-0.12332741301829021,0.12332741301829021,tail
77.0,0.0115866,0.009944050488170915,0.00613286447122041,0.00504136153158593,-0.10915029396344798,0.10915029396344798,tail
78.0,0.011457400000000001,0.009880232546874038,0.006064478051590693,0.005009007581386079,-0.10554704702046142,0.10554704702046142,tail
79.0,0.0113282,0.009754150604454044,0.005996091631960976,0.004945087486139187,-0.1051004145821789,0.1051004145821789,tail
80.0,0.011199,0.009493496779986751,0.0059277052123312595,0.004812943128536285,-0.11147620837949745,0.11147620837949745,tail
81.0,0.0111103,0.009192669256584745,0.005880755712167514,0.004660431804712537,-0.12203239074549772,0.12203239074549772,tail
82.0,0.0110216,0.008941250488741495,0.005833806212003769,0.004532969368149945,-0.13008368438538243,0.13008368438538243,tail
83.0,0.0109329,0.008704581700168496,0.0057868567118400235,0.0044129847675228396,-0.1373871944317184,0.1373871944317184,tail
84.0,0.0108442,0.008185120806545203,0.005739907211676279,0.004149632306733251,-0.15902749049430276,0.15902749049430276,tail
85.0,0.0107555,0.007581238080392202,0.005692957711512533,0.0038434802866043837,-0.18494774249081494,0.18494774249081494,tail
86.0,0.01060186,0.007512878333608759,0.005611635037271746,0.003808823765285133,-0.1802811271986613,0.1802811271986613,tail
87.0,0.01044822,0.007604388082729759,0.0055303123630309585,0.0038552167044131544,-0.1675095658617804,0.1675095658617804,tail
88.0,0.01029458,0.007467667145493308,0.005448989688790172,0.003785902929873681,-0.1663086758916491,0.1663086758916491,tail
89.0,0.01014094,0.0072628125777993114,0.005367667014549385,0.003682047268805719,-0.16856197457436659,0.16856197457436659,tail
90.0,0.0099873,0.007207579501919745,0.005286344340308597,0.0036540456104933797,-0.16322987298152178,0.16322987298152178,tail
91.0,0.00970472,0.007197012879944741,0.005136772866167999,0.0036486886222513184,-0.14880842439166805,0.14880842439166805,tail
92.0,0.009422139999999999,0.007180118532080038,0.004987201392027399,0.003640123650107657,-0.13470777419197424,0.13470777419197424,tail
93.0,0.00913956,0.0071613351703220356,0.004837629917886801,0.0036306009996028856,-0.12070289182839153,0.12070289182839153,tail
94.0,0.008856979999999999,0.0069033812102474576,0.004688058443746201,0.0034998253993796984,-0.1188233044366503,0.1188233044366503,tail
95.0,0.0085744,0.006574027731457456,0.004538486969605603,0.0033328521966348953,-0.12056347729707076,0.12056347729707076,tail
96.0,0.008437739999999999,0.006318897467196864,0.00446615192234092,0.00320350813293402,-0.12626437894068995,0.12626437894068995,tail
97.0,0.008301079999999999,0.006085925034342861,0.004393816875076236,0.0030853974835253813,-0.1308419391550855,0.1308419391550855,tail
98.0,0.00816442,0.00595787163244025,0.004321481827811552,0.003020477912259279,-0.13010039155522732,0.13010039155522732,tail
99.0,0.00802776,0.005861139673753257,0.004249146780546869,0.0029714374557592168,-0.12777093247876523,0.12777093247876523,tail
100.0,0.0078911,0.006094616753649442,0.004176811733282186,0.003089803947411266,-0.10870077858709196,0.10870077858709196,tail
