x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
83.0,0.0036203299999999997,0.002641747479337377,0.0021678951905523863,0.0015229956030462432,-0.0644899587506143,0.0644899587506143,tail
84.0,0.0033769399999999997,0.00198858111338373,0.0020221504627434446,0.0011464382253310145,-0.087571223741243,0.087571223741243,tail
85.0,0.0031335499999999997,0.0015644700111867305,0.0018764057349345033,0.0009019336506503413,-0.0974472084284162,0.0974472084284162,tail
86.0,0.00302334,0.001374221145336243,0.0018104107209576618,0.0007922531499813281,-0.10181575709763337,0.10181575709763337,tail
87.0,0.00291313,0.001285515896150495,0.0017444157069808203,0.0007411136275501752,-0.10033020794306449,0.10033020794306449,tail
88.0,0.00280292,0.0010682218036958964,0.001678420693003979,0.0006158412652351798,-0.10625794277687993,0.10625794277687993,tail
89.0,0.00269271,0.0007950940870861445,0.0016124256790271375,0.0004583802229817962,-0.11540454560453413,0.11540454560453413,tail
90.0,0.0025825,0.0006729073799870085,0.001546430665050296,0.0003879382828954713,-0.11584923821548246,0.11584923821548246,tail
91.0,0.0024985800000000002,0.0006162596681877586,0.0014961784050653896,0.00035528027274586824,-0.11408981323195212,0.11408981323195212,tail
92.0,0.0024146600000000003,0.0006110875858953742,0.0014459261450804832,0.0003522985121304022,-0.1093627632950081,0.1093627632950081,tail
93.0,0.00233074,0.000628266361406626,0.0013956738850955767,0.0003622022594696132,-0.10334716256259635,0.10334716256259635,tail
94.0,0.00224682,0.0005948103724311971,0.0013454216251106703,0.00034291452492886816,-0.10025071001818023,0.10025071001818023,tail
95.0,0.0021629,0.0005393686315221954,0.001295169365125764,0.0003109517698623552,-0.09842175952634089,0.09842175952634089,tail
96.0,0.0020814,0.0005140916798951028,0.0012463662289392784,0.00029637933760394316,-0.09499868913353353,0.09499868913353353,tail
97.0,0.0019999,0.0005019123615048546,0.0011975630927527927,0.0002893578306273941,-0.09082052621253986,0.09082052621253986,tail
98.0,0.0019184,0.00045812600582264255,0.0011487599565663071,0.0002641145294795665,-0.08846454270867406,0.08846454270867406,tail
99.0,0.0018369,0.00040061578890989027,0.0010999568203798214,0.0002309592759311362,-0.08689975444486851,0.08689975444486851,tail
100.0,0.0017554,0.0004129685246751596,0.0010511536841933359,0.0002380807598743389,-0.0813072924318997,0.0813072924318997,tail
