x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-57.0,0.606359,0.5435014864541551,-0.0628575135458449,-10.366385844993626,0.8963361415500637,0.31814953782154354,0.2703212116033167,penumbra_or_shoulder
-56.0,0.6905319999999999,0.641857971125718,-0.04867402887428196,-7.048772377570042,0.9295122762242995,0.3623141351097058,0.31924075417701053,penumbra_or_shoulder
-55.0,0.774705,0.741830436371321,-0.03287456362867902,-4.243494443520956,0.9575650555647904,0.4064787323978681,0.3689640366439508,penumbra_or_shoulder
-54.0,0.8834839999999999,0.857110148237259,-0.026373851762740985,-2.985209892057014,0.9701479010794298,0.4635538126303536,0.42630068090630313,penumbra_or_shoulder
-53.0,0.992263,0.9725712380761163,-0.019691761923883666,-1.9845305049048152,0.9801546949509519,0.5206288928628391,0.48372753709009403,penumbra_or_shoulder
-52.0,1.101042,1.0897504162432456,-0.01129158375675443,-1.0255361518229487,0.9897446384817705,0.5777039730953246,0.5420089184777992,penumbra_or_shoulder
-51.0,1.209821,1.2059873590568762,-0.003833640943123884,-0.3168767068123205,0.9968312329318768,0.6347790533278101,0.5998216604804771,penumbra_or_shoulder
-50.0,1.3186,1.313299052915101,-0.0053009470848990325,-0.40201327809032555,0.9959798672190967,0.6918541335602957,0.6531952534253908,penumbra_or_shoulder
-49.0,1.3863,1.4182882078545884,0.031988207854588335,2.307452056163048,1.0230745205616305,0.7273755387188214,0.7054136857126859,penumbra_or_shoulder
-48.0,1.454,1.5012772988170853,0.04727729881708531,3.2515336187816586,1.0325153361878165,0.7628969438773472,0.7466899511470259,penumbra_or_shoulder
-47.0,1.5217,1.581943239452557,0.06024323945255694,3.958943251137342,1.0395894325113735,0.7984183490358728,0.7868107518277454,penumbra_or_shoulder
-46.0,1.5894,1.640603324594984,0.05120332459498411,3.22155055964415,1.0322155055964415,0.8339397541943986,0.8159865051304774,high_dose
-45.0,1.6571,1.6981189634595761,0.04101896345957612,2.4753462953096443,1.0247534629530965,0.8694611593529243,0.8445930454464013,high_dose
