X [mm],Dose [Gy]
-3.5,1.516186126
-3.4,1.516430138
-3.3,1.51667415
-3.2,1.516918161
-3.1,1.517162173
-3,1.517406185
-2.9,1.517650197
-2.8,1.517894209
-2.7,1.518138221
-2.6,1.518382232
-2.5,1.518626244
-2.4,1.518870256
-2.3,1.519114268
-2.2,1.51935828
-2.1,1.519602291
-2,1.519846303
-1.9,1.520090315
-1.8,1.520334327
-1.7,1.520578339
-1.6,1.520822351
-1.5,1.521223495
-1.4,1.521624639
-1.3,1.522025782
-1.2,1.522426926
-1.1,1.52282807
-1,1.523229214
-0.9,1.523630358
-0.8,1.524031502
-0.7,1.524432646
-0.6,1.52483379
-0.5,1.525234934
-0.4,1.525636078
-0.3,1.526037222
-0.2,1.526438366
-0.1,1.52683951
0,1.527240654
0.1,1.527641798
0.2,1.528042942
0.3,1.528444086
0.4,1.52884523
0.5,1.529450882
0.6,1.530056534
0.7,1.530662187
0.8,1.531267839
0.9,1.531873491
1,1.532479143
1.1,1.533084796
1.2,1.533690448
1.3,1.5342961
1.4,1.534901752
1.5,1.535507404
1.6,1.536113057
1.7,1.536718709
1.8,1.537324361
1.9,1.537930013
2,1.538535666
2.1,1.539141318
2.2,1.53974697
2.3,1.540352622
2.4,1.540958275
2.5,1.540380101
2.6,1.539801927
2.7,1.539223753
2.8,1.538645579
2.9,1.538067405
3,1.537489231
3.1,1.536911057
3.2,1.536332883
3.3,1.535754709
3.4,1.535176535
3.5,1.534598361
3.6,1.534020187
3.7,1.533442013
3.8,1.532863839
3.9,1.532285666
4,1.531707492
4.1,1.531129318
4.2,1.530551144
4.3,1.52997297
4.4,1.529394796
4.5,1.529372645
4.6,1.529350495
4.7,1.529328344
4.8,1.529306194
4.9,1.529284043
5,1.529261893
5.1,1.529239742
5.2,1.529217592
5.3,1.529195441
5.4,1.529173291
5.5,1.52915114
5.6,1.52912899
5.7,1.529106839
5.8,1.529084689
5.9,1.529062538
6,1.529040388
6.1,1.529018237
6.2,1.528996087
6.3,1.528973936
6.4,1.528951786
6.5,1.529380511
6.6,1.529809237
6.7,1.530237963
6.8,1.530666689
6.9,1.531095414
7,1.53152414
7.1,1.531952866
7.2,1.532381591
7.3,1.532810317
7.4,1.533239043
7.5,1.533667768
7.6,1.534096494
7.7,1.53452522
7.8,1.534953946
7.9,1.535382671
8,1.535811397
8.1,1.536240123
8.2,1.536668848
8.3,1.537097574
8.4,1.5375263
8.5,1.53854673
8.6,1.539567161
8.7,1.540587591
8.8,1.541608021
8.9,1.542628452
9,1.543648882
9.1,1.544669313
9.2,1.545689743
9.3,1.546710174
9.4,1.547730604
9.5,1.548751035
9.6,1.549771465
9.7,1.550791895
9.8,1.551812326
9.9,1.552832756
10,1.553853187
10.1,1.554873617
10.2,1.555894048
10.3,1.556914478
10.4,1.557934908
10.5,1.557103849
10.6,1.556272789
10.7,1.555441729
10.8,1.554610669
10.9,1.553779609
11,1.55294855
11.1,1.55211749
11.2,1.55128643
11.3,1.55045537
11.4,1.54962431
11.5,1.548793251
11.6,1.547962191
11.7,1.547131131
11.8,1.546300071
11.9,1.545469011
12,1.544637952
12.1,1.543806892
12.2,1.542975832
12.3,1.542144772
12.4,1.541313712
12.5,1.542043549
12.6,1.542773385
12.7,1.543503221
12.8,1.544233058
12.9,1.544962894
13,1.545692731
13.1,1.546422567
